关卡ID,关卡标题,缩略图,剧情描述,通关分数,营救目标,地图清除百分比,怪物ID,关卡步数,首次通关奖励,随机颜色,阵营重复,阵营随机范围,掉落规则ID,关卡技能,关卡赠送,前置神秘关卡,解锁神秘关卡,小猪类型
ID,title,picture,plot,score,target,percent,bossid,step,award,nnrange,rerange,ncrange,ruleid,skill,rewards,pre_sp,unlock_sp,pig_type
1,0,0,这里是剧情的描述,{2000:7000:12000},2,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,这里是剧情的描述,{3000:7000:15000},5,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0,0,这里是剧情的描述,{4000:7000:10000},3,0,0,0,0,3,1,1,0,0,0,0,0,0
4,0,0,这里是剧情的描述,{3000:8000:19000},4,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0,0,这里是剧情的描述,{6000:12000:18000},2,0,0,0,0,0,0,1,0,1,0,0,0,0
6,0,0,这里是剧情的描述,{5000:10000:15000},6,0,0,0,901:3,3,1,2,6,1,901:3,0,0,0
7,0,0,这里是剧情的描述,{3500:6000:10000},2,0,0,0,0,2,0,1,0,1,0,0,0,0
8,0,0,这里是剧情的描述,{5500:11000:20000},4,0,0,0,100:200,3,0,1,0,1,100:200,0,0,0
9,0,0,这里是剧情的描述,{9000:20000:33000},5,0,0,0,0,3,0,1,0,1,0,0,0,1
10,0,0,这里是剧情的描述,{6000:12000:22000},5,0,0,0,902:3,3,1,1,0,1,902:3,0,0,1
11,0,0,这里是剧情的描述,{4000:9000:16000},5,0,0,0,0,3,1,1,0,1,0,0,0,1
12,0,0,这里是剧情的描述,{3000:12000:20000},3,0,0,25,0,3,0,1,12,1,0,0,0,0
13,0,0,这里是剧情的描述,{4000:12000:21000},5,0,0,20,0,3,0,1,13,1,0,0,0,1
14,0,0,这里是剧情的描述,{9000:17000:20000},8,0,0,17,0,3,1,1,14,1,0,0,0,1
15,0,0,这里是剧情的描述,{6000:11000:20000},9,0,0,30,0,3,0,1,15,1,0,0,0,0
16,0,0,这里是剧情的描述,{4000:9000:15000},7,0,0,30,0,0,0,3,16,1,0,0,0,1
17,0,0,这里是剧情的描述,{6000:14000:23000},4,0,0,0,0,3,0,1,0,1,0,0,0,1
18,0,0,这里是剧情的描述,{4000:10000:18000},6,0,0,0,903:3,4,1,1,0,1,903:3,0,0,0
19,0,0,这里是剧情的描述,{8000:18000:30000},5,0,0,0,0,3,0,1,0,1,0,0,0,1
20,0,0,这里是剧情的描述,{7000:15000:21000},7,0,0,30,0,5,1,3,20,1,0,0,0,0
21,0,0,这里是剧情的描述,{6000:12000:20000},10,0,0,35,0,0,0,3,21,1,0,0,0,1
22,0,0,这里是剧情的描述,{8000:13000:19000},8,0,0,25,0,3,0,1,22,1,0,0,0,0
23,0,0,这里是剧情的描述,{5000:10000:19000},7,0,0,0,0,3,0,1,0,1,0,0,0,1
24,0,0,这里是剧情的描述,{6000:11000:16000},6,0,0,30,0,4,0,1,24,1,0,0,0,0
25,0,0,这里是剧情的描述,{8000:15000:27000},5,0,0,0,904:3,2,0,1,0,1,904:3,0,0,1
26,0,0,这里是剧情的描述,{7000:20000:35000},12,0,0,0,0,3,0,1,0,1,0,0,0,0
27,0,0,这里是剧情的描述,{8000:17000:28000},9,0,0,38,0,3,0,1,27,1,0,0,0,1
28,0,0,这里是剧情的描述,{6000:11000:17000},5,0,0,30,0,4,0,1,28,1,0,2701,0,1
29,0,0,这里是剧情的描述,{4000:11000:20000},4,0,0,0,0,3,0,1,0,1,0,0,0,0
30,0,0,这里是剧情的描述,{2500:3800:8000},0,100,0,0,0,4,0,1,0,1,0,0,0,1
31,0,0,这里是剧情的描述,{3000:8000:13000},0,100,0,0,0,4,0,1,0,1,0,0,0,0
32,0,0,这里是剧情的描述,{6500:14000:25000},10,0,0,45,905:3,4,0,1,32,1,905:3,0,0,0
33,0,0,这里是剧情的描述,{5000:13000:23000},9,0,0,0,0,3,0,1,0,1,0,0,0,1
34,0,0,这里是剧情的描述,{8000:14000:22000},0,100,0,0,0,4,1,1,0,1,0,0,0,1
35,0,0,这里是剧情的描述,{6000:11000:18000},5,0,0,0,0,3,0,1,0,1,0,0,0,1
36,0,0,这里是剧情的描述,{9000:18000:30000},11,0,0,30,0,3,0,1,36,1,0,0,0,1
37,0,0,这里是剧情的描述,{7000:16000:27000},0,100,0,0,0,3,1,1,0,1,0,0,0,0
38,0,0,这里是剧情的描述,{9000:21000:32000},6,0,0,0,0,4,0,1,0,2,0,0,0,1
39,0,0,这里是剧情的描述,{16000:45000:75000},7,0,0,0,0,0,0,3,0,1,0,0,0,1
40,0,0,这里是剧情的描述,{6000:10000:15000},8,0,0,30,0,4,0,1,40,1,0,0,0,1
41,0,0,这里是剧情的描述,{8000:20000:32000},8,0,0,0,0,3,0,1,0,1,0,0,0,0
42,0,0,这里是剧情的描述,{3000:6000:9000},6,0,0,16,0,3,0,1,42,1,0,0,0,0
43,0,0,这里是剧情的描述,{8000:15000:21000},4,0,0,23,0,3,0,1,43,1,0,4201,0,1
44,0,0,这里是剧情的描述,{6000:12000:19000},8,0,0,30,0,4,0,1,44,1,0,0,0,1
45,0,0,这里是剧情的描述,{5000:11000:17000},9,0,0,25,0,3,0,1,45,2,0,0,0,0
46,0,0,这里是剧情的描述,{8000:22000:38000},4,0,0,0,0,4,0,1,0,1,0,0,0,0
47,0,0,这里是剧情的描述,{9000:20000:34000},6,0,0,32,906:3,4,0,1,47,1,906:3,0,0,0
48,0,0,这里是剧情的描述,{7000:20000:35000},8,0,0,0,0,3,0,1,0,1,0,0,0,0
49,0,0,这里是剧情的描述,{20000:38000:64000},7,0,0,0,0,3,0,1,0,1,0,0,0,1
50,0,0,这里是剧情的描述,{8000:17000:26000},9,0,0,42,0,5,0,1,50,2,0,0,0,1
51,0,0,这里是剧情的描述,{7000:20000:38000},6,0,0,0,0,3,0,1,0,1,0,0,0,1
52,0,0,这里是剧情的描述,{9000:20000:38000},8,0,0,0,0,3,0,1,0,1,0,0,0,0
53,0,0,这里是剧情的描述,{15000:30000:45000},6,0,0,0,0,3,0,1,0,1,0,0,0,0
54,0,0,这里是剧情的描述,{5000:10000:15000},5,0,0,32,0,4,0,1,54,2,0,0,0,0
55,0,0,这里是剧情的描述,{11000:26000:43000},5,0,0,0,0,3,0,1,0,2,0,0,0,1
56,0,0,这里是剧情的描述,{12000:24000:42000},4,0,0,0,0,4,0,1,0,1,0,0,0,0
57,0,0,这里是剧情的描述,{10000:25000:40000},3,0,0,0,0,3,0,1,0,1,0,0,0,1
58,0,0,这里是剧情的描述,{5500:12000:20000},6,0,0,35,0,5,0,1,58,1,0,5701,0,0
59,0,0,这里是剧情的描述,{5000:11000:18000},0,90,0,0,0,5,0,1,0,1,0,0,0,0
60,0,0,这里是剧情的描述,{9000:23000:40000},0,95,0,0,0,3,0,1,0,1,0,0,0,0
61,0,0,这里是剧情的描述,{11000:26000:41000},8,0,0,0,0,3,0,1,0,1,0,0,0,1
62,0,0,这里是剧情的描述,{10000:27000:45000},0,94,0,0,0,3,0,1,0,1,0,0,0,1
63,0,0,这里是剧情的描述,{5000:9000:15000},5,0,0,30,0,4,0,1,63,2,0,0,0,1
64,0,0,这里是剧情的描述,{6000:11000:19000},4,0,0,0,0,3,1,1,0,2,0,0,0,0
65,0,0,这里是剧情的描述,{3000:7000:12000},4,0,0,27,0,3,0,1,65,2,0,0,0,0
66,0,0,这里是剧情的描述,{4000:7000:10000},3,0,0,21,0,0,0,1,66,1,0,0,0,0
67,0,0,这里是剧情的描述,{13000:32000:52000},4,0,0,0,0,3,0,1,0,2,0,0,0,2
68,0,0,这里是剧情的描述,{5000:10000:19000},3,0,0,30,0,3,0,1,68,2,0,0,0,2
69,0,0,这里是剧情的描述,{11000:26000:44000},6,0,0,0,0,3,0,1,0,2,0,0,0,2
70,0,0,这里是剧情的描述,{20000:50000:87000},6,0,0,0,0,3,0,1,0,1,0,0,0,2
71,0,0,这里是剧情的描述,{7000:16000:25000},8,0,0,0,0,2,0,1,0,1,0,0,0,0
72,0,0,这里是剧情的描述,{20000:35000:55000},4,0,0,0,0,3,1,2,0,1,0,0,0,2
73,0,0,这里是剧情的描述,{13000:20000:33000},12,0,0,40,0,3,0,1,73,2,0,7201,0,0
74,0,0,这里是剧情的描述,{7000:17000:30000},8,0,0,0,0,4,0,1,0,2,0,0,0,0
75,0,0,这里是剧情的描述,{5000:11000:16000},5,0,0,20,0,3,0,1,75,2,0,0,0,0
76,0,0,这里是剧情的描述,{8000:20000:35000},4,0,0,0,0,3,0,1,0,1,0,0,0,0
77,0,0,这里是剧情的描述,{3000:6000:10000},3,0,0,25,0,4,0,1,77,1,0,0,0,0
78,0,0,这里是剧情的描述,{3000:7000:12000},4,0,0,15,0,4,0,1,78,2,0,0,0,0
79,0,0,这里是剧情的描述,{12000:18000:25000},4,0,0,0,0,3,0,1,0,2,0,0,0,2
80,0,0,这里是剧情的描述,{10000:21000:35000},5,0,0,0,0,3,0,1,0,1,0,0,0,2
81,0,0,这里是剧情的描述,{13000:30000:52000},6,0,0,0,0,1,1,3,0,2,0,0,0,2
82,0,0,这里是剧情的描述,{5500:10000:16000},5,0,0,0,0,3,0,1,0,1,0,0,0,0
83,0,0,这里是剧情的描述,{8000:15000:24000},0,100,0,0,0,4,0,1,0,1,0,0,0,2
84,0,0,这里是剧情的描述,{4000:7000:10000},5,0,0,25,0,3,0,1,84,2,0,0,0,2
85,0,0,这里是剧情的描述,{8000:25000:43000},7,0,0,0,0,3,0,1,0,2,0,0,0,0
86,0,0,这里是剧情的描述,{9000:18000:30000},14,0,0,35,0,5,1,1,86,1,0,0,0,0
87,0,0,这里是剧情的描述,{10000:30000:50000},8,0,0,0,0,3,0,1,0,1,0,0,0,0
88,0,0,这里是剧情的描述,{5000:10000:16000},6,0,0,0,0,3,0,1,0,1,0,8701,0,2
89,0,0,这里是剧情的描述,{6000:10000:15000},4,0,0,20,0,3,0,1,89,2,0,0,0,2
90,0,0,这里是剧情的描述,{15000:24000:35000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
91,0,0,这里是剧情的描述,{3000:6000:9000},3,0,0,28,0,4,0,1,91,1,0,0,0,0
92,0,0,这里是剧情的描述,{15000:22000:33000},9,0,0,0,0,3,0,1,0,1,0,0,0,0
93,0,0,这里是剧情的描述,{5000:15000:26000},2,0,0,0,0,3,0,1,0,1,0,0,0,0
94,0,0,这里是剧情的描述,{7000:15000:23000},7,0,0,0,0,3,0,1,0,1,0,0,0,2
95,0,0,这里是剧情的描述,{6000:18000:31000},5,0,0,0,0,3,0,1,0,2,0,0,0,2
96,0,0,这里是剧情的描述,{8000:16000:25000},15,0,0,25,0,3,0,1,96,2,0,0,0,2
97,0,0,这里是剧情的描述,{4000:9000:14000},4,0,0,0,0,3,0,1,0,2,0,0,0,0
98,0,0,这里是剧情的描述,{3000:7000:12000},0,100,0,0,0,5,1,1,0,1,0,0,0,0
99,0,0,这里是剧情的描述,{5000:12000:19000},10,0,0,25,0,4,0,1,99,1,0,0,0,0
100,0,0,这里是剧情的描述,{10000:18000:28000},5,0,0,0,0,4,0,1,0,2,0,0,0,2
101,0,0,这里是剧情的描述,{6000:11000:16000},3,0,0,0,0,3,0,1,0,2,0,0,0,0
102,0,0,这里是剧情的描述,{5000:9000:13000},9,0,0,40,0,4,1,1,102,2,0,0,0,2
103,0,0,这里是剧情的描述,{7000:12000:20000},3,0,0,0,0,4,0,1,0,1,0,10201,0,0
104,0,0,这里是剧情的描述,{5500:10000:18000},0,100,0,0,0,4,0,1,0,2,0,0,0,0
105,0,0,这里是剧情的描述,{3500:6000:9000},3,0,0,0,0,3,0,1,0,1,0,0,0,0
106,0,0,这里是剧情的描述,{12000:20000:32000},6,0,0,0,0,4,1,1,0,1,0,0,0,2
107,0,0,这里是剧情的描述,{9000:18000:26000},5,0,0,0,0,4,0,1,0,1,0,0,0,2
108,0,0,这里是剧情的描述,{6000:12000:20000},8,0,0,30,0,4,0,1,108,2,0,0,0,2
109,0,0,这里是剧情的描述,{11000:19000:27000},7,0,0,0,0,4,0,1,0,2,0,0,0,2
110,0,0,这里是剧情的描述,{7000:13000:18000},6,0,0,40,0,5,0,1,110,1,0,0,0,0
111,0,0,这里是剧情的描述,{20000:35000:55000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
112,0,0,这里是剧情的描述,{6000:10000:16000},0,100,0,0,0,4,1,1,0,2,0,0,0,0
113,0,0,这里是剧情的描述,{2500:4500:6000},1,0,0,17,0,4,1,1,113,2,0,0,0,0
114,0,0,这里是剧情的描述,{2000:4000:6000},2,0,0,13,0,4,0,1,114,2,0,0,0,0
115,0,0,这里是剧情的描述,{3000:7000:10000},2,0,0,0,0,4,1,1,0,1,0,0,0,2
116,0,0,这里是剧情的描述,{4000:8000:14000},0,100,0,0,0,4,0,1,0,1,0,0,0,0
117,0,0,这里是剧情的描述,{6000:13000:22000},6,0,0,0,0,3,0,1,0,1,0,0,0,2
118,0,0,这里是剧情的描述,{8000:14000:24000},0,100,0,0,0,4,1,2,0,1,0,11701,0,0
119,0,0,这里是剧情的描述,{4500:9000:12000},3,0,0,45,0,3,0,1,119,2,0,0,0,0
120,0,0,这里是剧情的描述,{3000:4000:6000},1,0,0,15,0,3,0,1,120,2,0,0,0,0
121,0,0,这里是剧情的描述,{4000:7000:12000},0,100,0,0,0,4,0,1,0,1,0,0,0,2
122,0,0,这里是剧情的描述,{5000:14000:23000},0,100,0,0,0,3,0,2,0,1,0,0,0,0
123,0,0,这里是剧情的描述,{6000:12000:18000},10,0,0,30,0,4,0,1,123,2,0,0,0,2
124,0,0,这里是剧情的描述,{8000:18000:28000},6,0,0,0,0,3,0,1,0,1,0,0,0,0
125,0,0,这里是剧情的描述,{5000:9000:16000},7,0,0,25,0,4,1,1,125,2,0,0,0,0
126,0,0,这里是剧情的描述,{4000:8000:12000},4,0,0,0,0,3,0,1,0,1,0,0,0,0
127,0,0,这里是剧情的描述,{3000:6000:12000},4,0,0,0,0,4,0,1,0,1,0,0,0,2
128,0,0,这里是剧情的描述,{5500:14000:24000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
129,0,0,这里是剧情的描述,{5000:9000:14000},3,0,0,0,0,3,0,1,0,1,0,0,0,2
130,0,0,这里是剧情的描述,{2000:4000:6000},4,0,0,15,0,4,1,1,130,2,0,0,0,2
131,0,0,这里是剧情的描述,{11000:21000:32000},6,0,0,0,0,4,0,1,0,2,0,0,0,0
132,0,0,这里是剧情的描述,{9000:18000:26000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
133,0,0,这里是剧情的描述,{3000:7000:11000},3,0,0,20,0,3,0,1,133,2,0,13201,0,0
134,0,0,这里是剧情的描述,{6000:11000:16000},3,0,0,0,0,4,0,1,0,1,0,0,0,0
135,0,0,这里是剧情的描述,{7000:15000:24000},3,0,0,0,0,3,0,1,0,1,0,0,0,0
136,0,0,这里是剧情的描述,{24000:54000:87000},0,99,0,0,0,3,0,1,0,1,0,0,0,2
137,0,0,这里是剧情的描述,{12000:25000:38000},6,0,0,0,0,3,0,1,0,1,0,0,0,2
138,0,0,这里是剧情的描述,{3000:7000:11000},0,98,0,0,0,3,0,1,0,1,0,0,0,2
139,0,0,这里是剧情的描述,{9000:20000:36000},4,0,0,0,0,3,0,1,0,1,0,0,0,0
140,0,0,这里是剧情的描述,{10000:16000:27000},4,0,0,55,0,4,0,1,140,1,0,0,0,0
141,0,0,这里是剧情的描述,{4000:8000:12000},5,0,0,30,0,1,0,1,141,2,0,0,0,0
142,0,0,这里是剧情的描述,{7000:15000:23000},7,0,0,22,0,2,0,1,142,1,0,0,0,2
143,0,0,这里是剧情的描述,{8000:16000:25000},5,0,0,45,0,3,0,1,143,1,0,0,0,2
144,0,0,这里是剧情的描述,{10000:19000:36000},5,0,0,0,0,4,1,1,0,1,0,0,0,2
145,0,0,这里是剧情的描述,{6000:11000:17000},2,0,0,33,0,3,0,1,145,2,0,0,0,0
146,0,0,这里是剧情的描述,{2000:4000:7000},0,100,0,0,0,3,0,1,0,1,0,0,0,0
147,0,0,这里是剧情的描述,{8000:12000:20000},6,0,0,35,0,4,1,1,147,2,0,0,0,0
148,0,0,这里是剧情的描述,{10000:22000:55000},2,0,0,55,0,3,0,1,148,2,0,14701,0,0
