关卡ID,关卡标题,缩略图,剧情描述,通关分数,营救目标,地图清除百分比,怪物ID,关卡步数,首次通关奖励,随机颜色,阵营重复,阵营随机范围,掉落规则ID,关卡技能,关卡赠送,前置神秘关卡,解锁神秘关卡,小猪类型
149,0,0,这里是剧情的描述,{4000:8000:22000},4,0,0,0,0,3,0,1,149,1,0,0,0,2
150,0,0,这里是剧情的描述,{8000:18000:35000},4,0,0,0,0,3,1,1,0,1,0,0,0,2
151,0,0,这里是剧情的描述,{9000:19000:30000},4,0,0,0,0,4,0,1,0,1,0,0,0,2
152,0,0,这里是剧情的描述,{7000:12000:24000},4,0,0,0,0,5,0,1,0,2,0,0,0,0
153,0,0,这里是剧情的描述,{6000:10000:15000},4,0,0,0,0,3,1,1,153,1,0,0,0,2
154,0,0,这里是剧情的描述,{4500:9000:15000},3,0,0,0,0,3,0,1,154,1,0,0,0,2
155,0,0,这里是剧情的描述,{5000:16000:32000},2,0,0,0,0,3,0,1,0,2,0,0,0,0
156,0,0,这里是剧情的描述,{12000:24000:40000},0,100,0,0,0,4,0,1,0,1,0,0,0,2
157,0,0,这里是剧情的描述,{4000:8000:14000},6,0,0,0,0,3,1,1,157,1,0,0,0,2
158,0,0,这里是剧情的描述,{8000:15000:32000},0,100,0,0,0,3,1,1,0,1,0,0,0,2
159,0,0,这里是剧情的描述,{11000:19000:28000},4,0,0,0,0,3,1,1,0,1,0,0,0,2
160,0,0,这里是剧情的描述,{6000:13000:25000},2,0,0,35,0,3,0,1,160,2,0,0,0,0
161,0,0,这里是剧情的描述,{23000:56000:72000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
162,0,0,这里是剧情的描述,{13000:22000:30000},4,0,0,0,0,3,0,2,162,2,0,0,0,2
163,0,0,这里是剧情的描述,{4000:10000:20000},1,0,0,0,907:3,5,1,1,0,2,907:3,16201,0,0
164,0,0,这里是剧情的描述,{3500:12000:30000},0,100,0,0,0,4,0,1,0,2,0,0,0,2
165,0,0,这里是剧情的描述,{10000:23000:31000},5,0,0,0,0,3,0,1,165,1,0,0,0,2
166,0,0,这里是剧情的描述,{5000:11000:20000},2,0,0,55,0,4,0,1,166,2,0,0,0,0
167,0,0,这里是剧情的描述,{4000:9000:15000},4,0,0,0,0,4,0,1,167,1,0,0,0,2
168,0,0,这里是剧情的描述,{3500:7000:14000},0,98,0,0,0,3,0,1,0,1,0,0,0,0
169,0,0,这里是剧情的描述,{8000:18000:35000},9,0,0,56,0,3,0,1,169,2,0,0,0,2
170,0,0,这里是剧情的描述,{12000:24000:38000},4,0,0,0,0,4,0,1,0,1,0,0,0,0
171,0,0,这里是剧情的描述,{13000:20000:32000},4,0,0,0,0,3,0,1,171,1,0,0,0,0
172,0,0,这里是剧情的描述,{9500:20000:34000},0,96,0,0,0,4,0,1,0,1,0,0,0,2
173,0,0,这里是剧情的描述,{4000:8000:22000},4,0,0,0,0,4,0,1,0,1,0,0,0,2
174,0,0,这里是剧情的描述,{17000:28000:38000},1,0,0,45,0,4,0,1,174,1,0,0,0,2
175,0,0,这里是剧情的描述,{10000:25000:33000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
176,0,0,这里是剧情的描述,{5000:10000:16000},2,0,0,0,0,4,0,1,176,2,0,0,0,0
177,0,0,这里是剧情的描述,{6000:10000:15000},5,0,0,0,0,2,1,1,177,1,0,0,0,2
178,0,0,这里是剧情的描述,{30000:52000:80000},13,0,0,35,0,3,1,1,178,2,0,17701,0,2
179,0,0,这里是剧情的描述,{5000:10000:24000},2,0,0,35,0,4,0,1,179,2,0,0,0,0
180,0,0,这里是剧情的描述,{9000:19000:31000},0,100,0,0,0,3,0,1,0,1,0,0,0,2
181,0,0,这里是剧情的描述,{5000:12000:13000},3,0,0,40,0,4,1,1,181,2,0,0,0,0
182,0,0,这里是剧情的描述,{12000:21000:30000},0,100,0,0,0,3,0,1,0,1,0,0,0,3
183,0,0,这里是剧情的描述,{6000:13000:22000},6,0,0,50,0,4,0,1,183,2,0,0,0,3
184,0,0,这里是剧情的描述,{11000:22000:33000},5,0,0,0,0,3,1,2,184,1,0,0,0,3
185,0,0,这里是剧情的描述,{6000:12000:23000},4,0,0,35,0,3,0,1,185,1,0,0,0,0
186,0,0,这里是剧情的描述,{8000:13000:23000},4,0,0,0,0,3,0,1,186,1,0,0,0,3
187,0,0,这里是剧情的描述,{6000:12000:18000},5,0,0,0,0,2,0,3,187,1,0,0,0,0
188,0,0,这里是剧情的描述,{9000:17000:38000},0,100,0,0,0,3,0,1,0,1,0,0,0,0
189,0,0,这里是剧情的描述,{31000:47000:65000},7,0,0,0,0,5,0,2,189,1,0,0,0,3
190,0,0,这里是剧情的描述,{11000:20000:33000},0,96,0,0,0,5,1,1,0,1,0,0,0,0
191,0,0,这里是剧情的描述,{7000:18000:25000},5,0,0,0,0,4,1,2,191,1,0,0,0,3
192,0,0,这里是剧情的描述,{6000:16000:30000},3,0,0,0,0,4,0,1,192,1,0,0,0,3
193,0,0,这里是剧情的描述,{7000:20000:35000},8,0,0,0,0,5,1,1,0,1,0,19201,0,3
194,0,0,这里是剧情的描述,{6000:14000:22000},6,0,0,50,0,5,0,1,194,1,0,0,0,3
195,0,0,这里是剧情的描述,{4000:8000:23000},0,100,0,0,0,3,0,1,0,1,0,0,0,3
196,0,0,这里是剧情的描述,{15000:27000:53000},4,0,0,0,0,3,0,1,0,1,0,0,0,0
197,0,0,这里是剧情的描述,{5000:9000:20000},7,0,0,0,0,5,0,1,0,2,0,0,0,0
198,0,0,这里是剧情的描述,{7000:14000:25000},6,0,0,50,0,5,0,1,198,1,0,0,0,3
199,0,0,这里是剧情的描述,{11000:23000:50000},8,0,0,0,0,4,0,1,0,1,0,0,0,3
200,0,0,这里是剧情的描述,{18000:32000:45000},3,0,0,0,0,4,1,1,0,2,0,0,0,3
201,0,0,这里是剧情的描述,{5500:13000:20000},5,0,0,0,0,4,1,1,201,1,0,0,0,0
202,0,0,这里是剧情的描述,{7000:12000:28000},0,100,0,0,0,4,0,1,0,2,0,0,0,3
203,0,0,这里是剧情的描述,{6000:13000:32000},6,0,0,40,0,4,1,1,203,2,0,0,0,0
204,0,0,这里是剧情的描述,{8000:12000:29000},5,0,0,0,0,5,1,3,0,1,0,0,0,0
205,0,0,这里是剧情的描述,{7000:16000:27000},5,0,0,0,0,3,0,1,205,2,0,0,0,3
206,0,0,这里是剧情的描述,{9000:19000:30000},12,0,0,0,0,3,0,1,0,2,0,0,0,0
207,0,0,这里是剧情的描述,{5000:10000:14000},4,0,0,35,0,4,0,1,207,2,0,0,0,3
208,0,0,这里是剧情的描述,{8500:16000:34000},6,0,0,0,0,4,1,1,0,1,0,20701,0,3
209,0,0,这里是剧情的描述,{5500:13000:20000},8,0,0,25,0,4,0,1,209,1,0,0,0,0
210,0,0,这里是剧情的描述,{2500:7000:11000},0,100,0,0,0,4,0,1,0,1,0,0,0,0
211,0,0,这里是剧情的描述,{6000:12000:25000},2,0,0,0,0,4,0,1,0,2,0,0,0,0
212,0,0,这里是剧情的描述,{5000:8000:16000},5,0,0,45,0,4,0,1,212,1,0,0,0,0
213,0,0,这里是剧情的描述,{3500:6500:15000},0,95,0,0,0,4,0,1,0,2,0,0,0,0
214,0,0,这里是剧情的描述,{5500:10000:22000},5,0,0,56,0,3,0,1,214,2,0,0,0,3
215,0,0,这里是剧情的描述,{3000:7000:15000},1,0,0,48,0,3,1,5,215,1,0,0,0,0
216,0,0,这里是剧情的描述,{3500:6000:10000},1,0,0,0,0,3,0,1,216,1,0,0,0,0
217,0,0,这里是剧情的描述,{12000:23000:38000},5,0,0,0,0,5,1,1,0,1,0,0,0,3
218,0,0,这里是剧情的描述,{20000:30000:40000},36,0,0,32,0,5,0,1,218,2,0,0,0,0
219,0,0,这里是剧情的描述,{9000:20000:32000},4,0,0,0,0,4,1,1,0,2,0,0,0,3
220,0,0,这里是剧情的描述,{5000:10000:17000},3,0,0,0,0,3,0,1,220,1,0,0,0,3
221,0,0,这里是剧情的描述,{3500:9000:24000},4,0,0,40,0,4,1,1,221,2,0,0,0,3
222,0,0,这里是剧情的描述,{9000:15000:26000},7,0,0,0,0,3,0,1,222,1,0,0,0,3
223,0,0,这里是剧情的描述,{12000:20000:32000},7,0,0,0,0,3,0,1,0,1,0,22201,0,3
224,0,0,这里是剧情的描述,{13000:27000:50000},8,0,0,28,0,3,0,1,224,1,0,0,0,0
225,0,0,这里是剧情的描述,{18000:28000:48000},7,0,0,35,0,4,0,1,225,2,0,0,0,0
226,0,0,这里是剧情的描述,{9000:20000:45000},5,0,0,58,0,4,0,1,226,2,0,0,0,3
227,0,0,这里是剧情的描述,{7000:16000:42000},15,0,0,48,0,4,0,1,227,1,0,0,0,0
228,0,0,这里是剧情的描述,{5000:12000:20000},10,0,0,0,0,3,0,1,228,1,0,0,0,3
229,0,0,这里是剧情的描述,{10000:18000:33000},3,0,0,0,0,4,0,1,229,1,0,0,0,3
230,0,0,这里是剧情的描述,{12000:22000:35000},6,0,0,0,0,4,0,1,230,1,0,0,0,0
231,0,0,这里是剧情的描述,{13000:20000:30000},4,0,0,0,0,3,0,1,0,1,0,0,0,3
232,1,0,这里是剧情的描述,{5000:15000:32000},5,0,0,0,0,3,1,1,232,1,0,0,0,3
233,0,0,这里是剧情的描述,{6000:12000:25000},4,0,0,0,0,3,0,1,0,1,0,0,0,3
234,0,0,这里是剧情的描述,{20000:30000:54000},0,100,0,0,0,4,0,1,0,1,0,0,0,0
235,0,0,这里是剧情的描述,{8000:18000:35000},4,0,0,50,0,3,0,1,235,1,0,0,0,3
236,0,0,这里是剧情的描述,{15000:30000:50000},4,0,0,0,0,3,0,1,236,1,0,0,0,3
237,0,0,这里是剧情的描述,{15000:21000:45000},5,0,0,55,0,5,1,1,237,1,0,0,0,3
238,0,0,这里是剧情的描述,{3000:13000:25000},5,0,0,30,0,3,0,1,238,1,0,23701,0,3
239,0,0,这里是剧情的描述,{7000:9000:11000},1,0,0,0,0,4,1,1,239,2,0,0,0,3
240,0,0,这里是剧情的描述,{13000:20000:36000},5,0,0,50,0,3,1,1,240,2,0,0,0,0
241,0,0,这里是剧情的描述,{5000:12000:28000},9,0,0,0,0,4,1,1,0,1,0,0,0,0
242,0,0,这里是剧情的描述,{12000:20000:34000},0,100,0,0,0,5,0,1,0,2,0,0,0,3
243,0,0,这里是剧情的描述,{5000:10000:21000},2,0,0,30,0,4,0,1,243,2,0,0,0,0
244,0,0,这里是剧情的描述,{7000:17000:30000},6,0,0,42,0,3,0,1,244,1,0,0,0,0
245,0,0,这里是剧情的描述,{6000:12000:20000},0,97,0,0,0,4,0,1,0,1,0,0,0,0
246,0,0,这里是剧情的描述,{6500:16000:25000},7,0,0,0,0,5,0,1,0,1,0,0,0,0
247,0,0,这里是剧情的描述,{5000:10000:20000},4,0,0,0,0,4,0,1,0,1,0,0,0,3
248,0,0,这里是剧情的描述,{5500:8000:13000},4,0,0,0,0,4,0,1,248,2,0,0,0,3
249,0,0,这里是剧情的描述,{4000:8000:14000},0,92,0,0,0,3,0,1,0,1,0,0,0,3
250,0,0,这里是剧情的描述,{6000:13000:20000},5,0,0,0,0,4,0,1,0,1,0,0,0,0
251,0,0,这里是剧情的描述,{7000:15000:27000},10,0,0,40,0,3,1,3,251,1,0,0,0,0
252,0,0,这里是剧情的描述,{5000:9000:16000},4,0,0,25,0,4,0,1,252,1,0,0,0,3
253,0,0,这里是剧情的描述,{4000:9000:21000},4,0,0,30,0,5,0,1,253,1,0,25201,0,0
254,0,0,这里是剧情的描述,{6000:10000:14000},5,0,0,0,0,4,0,1,254,1,0,0,0,0
255,0,0,这里是剧情的描述,{7500:12000:16000},3,0,0,0,0,4,0,1,0,2,0,0,0,0
256,0,0,这里是剧情的描述,{8500:16000:25000},8,0,0,0,0,3,0,1,256,2,0,0,0,3
257,0,0,这里是剧情的描述,{7000:18000:34000},5,0,0,40,0,4,0,1,257,1,0,0,0,0
258,0,0,这里是剧情的描述,{6000:11000:26000},3,0,0,0,0,4,0,1,0,2,0,0,0,4
259,1,0,这里是剧情的描述,{4000:9000:15000},8,0,0,0,0,3,0,1,259,1,0,0,0,4
260,0,0,这里是剧情的描述,{5000:12000:20000},7,0,0,0,0,4,0,1,260,1,0,0,0,4
261,0,0,这里是剧情的描述,{3500:5500:8500},0,95,0,0,0,3,0,1,0,1,0,0,0,0
262,0,0,这里是剧情的描述,{4000:10000:23000},4,0,0,0,0,4,0,1,262,1,0,0,0,4
263,0,0,这里是剧情的描述,{10000:30000:50000},3,0,0,55,0,5,0,1,263,1,0,0,0,0
264,0,0,这里是剧情的描述,{6000:12000:25000},3,0,0,30,0,4,0,1,264,2,0,0,0,0
265,0,0,这里是剧情的描述,{9000:15000:30000},6,0,0,0,0,4,0,1,0,2,0,0,0,4
266,0,0,这里是剧情的描述,{7500:13000:26000},0,95,0,0,0,4,0,1,0,1,0,0,0,0
267,0,0,这里是剧情的描述,{13000:23000:46000},5,0,0,55,0,4,0,1,267,2,0,0,0,4
268,0,0,这里是剧情的描述,{4000:9000:24000},3,0,0,32,0,4,0,1,268,1,0,26701,0,4
269,0,0,这里是剧情的描述,{10000:21000:35000},5,0,0,0,0,4,0,1,0,1,0,0,0,0
270,0,0,这里是剧情的描述,{4500:9000:20000},5,0,0,0,0,3,0,1,270,1,0,0,0,0
271,0,0,这里是剧情的描述,{13000:23000:35000},0,100,0,0,0,4,0,1,0,1,0,0,0,0
272,0,0,这里是剧情的描述,{4000:12000:28000},6,0,0,50,0,4,0,1,272,1,0,0,0,0
273,0,0,这里是剧情的描述,{5000:9000:15000},0,97,0,0,0,4,0,1,0,2,0,0,0,4
274,0,0,这里是剧情的描述,{6000:12000:25000},7,0,0,0,0,3,0,1,274,1,0,0,0,4
275,0,0,这里是剧情的描述,{9500:18000:35000},3,0,0,0,0,5,1,3,0,2,0,0,0,0
276,0,0,这里是剧情的描述,{8000:16000:32000},3,0,0,0,0,3,0,1,0,2,0,0,0,0
277,0,0,这里是剧情的描述,{7000:13000:31000},4,0,0,30,0,4,0,1,277,2,0,0,0,4
278,0,0,这里是剧情的描述,{9500:19000:32000},9,0,0,0,0,3,0,1,0,1,0,0,0,4
279,0,0,这里是剧情的描述,{12000:22000:33000},5,0,0,0,0,3,0,1,0,1,0,0,0,4
280,0,0,这里是剧情的描述,{9000:14000:22000},5,0,0,0,0,3,0,1,280,2,0,0,0,0
281,0,0,这里是剧情的描述,{11000:20000:30000},3,0,0,43,0,4,0,1,281,2,0,0,0,4
282,0,0,这里是剧情的描述,{7500:18000:32000},3,0,0,0,0,4,0,1,0,2,0,0,0,4
283,0,0,这里是剧情的描述,{5500:15000:35000},9,0,0,40,0,4,0,1,283,1,0,28201,0,0
284,0,0,这里是剧情的描述,{7000:16000:30000},8,0,0,0,0,4,0,1,0,1,0,0,0,0
285,0,0,这里是剧情的描述,{3500:7000:16000},0,90,0,0,0,4,0,1,0,1,0,0,0,0
286,0,0,这里是剧情的描述,{14000:25000:38000},4,0,0,0,0,3,0,1,0,1,0,0,0,4
287,0,0,这里是剧情的描述,{5000:11000:24000},3,0,0,40,0,5,0,1,287,1,0,0,0,4
288,0,0,这里是剧情的描述,{3000:8000:14000},3,0,0,0,0,3,0,1,288,2,0,0,0,4
289,0,0,这里是剧情的描述,{5000:13000:32000},9,0,0,52,0,4,0,1,289,1,0,0,0,4
290,0,0,这里是剧情的描述,{6500:15000:32000},8,0,0,0,0,4,1,1,0,2,0,0,0,4
291,0,0,这里是剧情的描述,{6000:10000:22000},8,0,0,25,0,3,0,1,291,1,0,0,0,0
292,0,0,这里是剧情的描述,{9000:16000:25000},5,0,0,0,0,3,0,1,292,2,0,0,0,4
293,0,0,这里是剧情的描述,{5000:9000:23000},4,0,0,37,0,4,0,1,293,2,0,0,0,0
294,0,0,这里是剧情的描述,{6500:15000:28000},4,0,0,0,0,4,0,1,0,2,0,0,0,4
295,0,0,这里是剧情的描述,{3000:12000:25000},6,0,0,0,0,3,1,1,295,2,0,0,0,0
296,0,0,这里是剧情的描述,{3000:10000:20000},8,0,0,35,0,5,0,1,296,2,0,0,0,4
297,0,0,这里是剧情的描述,{20000:38000:60000},8,0,0,0,0,4,1,1,0,2,0,0,0,4
